Customer_ID,Company_Name,Integration_Complete,Plan,Acquisition_Channel,Onboarding_Completed,Logins_Per_Month,Support_Tickets_Used,LTV_Estimate,Months_Active,is_churned,Churn_Month,Churn_Reason,NPS_Score,Random_Metric_1,Random_Metric_2,Random_Metric_3,Random_Metric_4,Random_Metric_5,Random_Metric_6,Random_Metric_7,Random_Metric_8,Random_Metric_9,Random_Metric_10,Random_Metric_11,Random_Metric_12,Random_Metric_13,Random_Metric_14,Random_Metric_15,Random_Metric_16,Random_Metric_17,Random_Metric_18,Random_Metric_19,Random_Metric_20,Random_Metric_21,Random_Metric_22,Random_Metric_23,Random_Metric_24,Random_Metric_25
C0507,Company_507,No,Enterprise,Referral,Yes,0,3,2026.915361226017,22,0,0,Still Active,1,-7.351641343315263,255.42248588576183,113.64618832940567,207.86800930369543,298.8017372726983,84.92478285516833,511.2451586028065,397.3707200729812,345.9826958136464,102.03356234689939,270.0392961784419,354.31895383443936,-740.2675126845648,235.96271700426487,-258.1905265417698,-866.4566607881245,399.9850217335526,-372.2913553874626,80.28209635291594,190.2896235291018,227.31613318158767,984.9627954470371,216.13243983131866,298.6826755198448,-375.2299989119185
C0508,Company_508,No,Professional,Paid Ads,Yes,0,0,138.8281477885567,1,1,1,Too expensive,1,833.8468319337767,154.00096911465468,439.84232321030856,310.2751223548824,799.5073903585156,-288.0867021281007,206.19065628802522,701.3339803125485,-800.1180505047183,435.080143086157,-358.5674686855712,207.73236389101712,-851.8890893374241,231.16818126926822,468.4462105115865,281.7213512212119,986.0367060114486,124.7775525909786,507.86910346499474,-189.79356566083348,181.3176198867567,422.2021961620545,572.8988888532369,-284.3643103096946,386.50300152388456
C0509,Company_509,No,Enterprise,Organic,Yes,107,18,5842.686580306427,21,1,21,Too expensive,6,95.32451041605421,79.13377235057705,356.0098021489459,512.2724076933935,208.03437702689362,-288.9850165448049,-343.0271446781925,-268.7641825680821,-76.30243137080065,-866.0522301972774,668.0401222474861,724.7026436587444,831.3570012588049,563.6665006432115,-475.18012152216545,-379.79603993915885,-574.9100029529974,-874.6877567683417,415.19996558796817,-343.6596825980597,-284.1204974415594,342.60641591841653,311.0752433565956,-446.7887102467616,961.9627015914792
C0510,Company_510,No,Enterprise,Paid Ads,Yes,33,0,1040.8118329984386,1,1,1,Bad support,1,-179.207982930399,-370.912271851701,430.59211313289126,432.4973633176188,671.3253429812291,406.2689293127728,-836.1356735114159,-333.7988293500681,690.3584512010351,-40.428647550358775,749.9988037391347,-568.8638224132966,236.84426043182765,-4.145390882952771,-249.50259510374403,148.69099739550765,-0.12793706512317093,727.219832244254,-451.94233509359225,-176.8026639483273,466.31180406197313,620.2378995448482,565.9456465005363,630.0700855952119,82.27819783177488
C0511,Company_511,Yes,Starter,Organic,No,57,1,246.5918041697106,35,0,0,Still Active,2,599.3864844299255,99.67372895149015,1192.8489445440898,723.0535773221922,-46.818546446636944,-202.6467855753334,-493.3714068267453,138.01830532705088,369.4095860852697,183.7948318818398,1041.6578435923,499.2263430672767,-125.7941067743596,487.8013310186067,-350.73432546158284,479.4428574282101,-333.02488324245326,65.19213398816956,-674.5703746487852,-530.2778376572536,79.74427167259012,845.9490309745689,-690.5011188963143,746.9756899769872,736.6925765141217
C0512,Company_512,Yes,Starter,Paid Ads,Yes,34,25,118.41115214869824,28,0,0,Still Active,8,691.4776878776827,-223.26410990959536,235.76504641150936,-234.460421929682,-380.669791903632,346.0829146921562,-776.6412383276729,-349.5034292721178,495.8204323570234,-959.1208438992757,-171.220715567912,286.8138098122257,86.73942687801791,351.2118494470371,511.85067876022003,-314.77367744605164,-569.198173865235,-147.036915761123,148.33809621548153,-146.2774628150794,213.52451457789903,998.4236718014274,1421.563157699481,589.4321611152084,556.5690991319885
C0513,Company_513,No,Professional,Outbound,Yes,152,28,381.4297652785848,1,1,1,Missing features,10,903.3041568360702,273.27551354615747,497.82222927017847,918.2420928165989,216.1070069401759,26.404272310101224,536.7378280402357,-988.6155243416175,-16.770623104327008,428.1766824834437,364.842817987891,-627.4600507866538,47.91614578551664,687.8952796270798,162.9935416033689,-49.793451128112935,-163.9192830145003,-54.762535671092074,-139.6867856647126,374.64379274371385,582.9178331450088,343.5282824384001,460.2713208020901,-317.20649215108415,-249.63679748110405
C0514,Company_514,No,Enterprise,Referral,Yes,51,28,3141.386929534653,16,1,16,Bad support,10,416.79952102481695,-4.429524776313051,-1112.089001913941,-214.8279491698816,-248.6793359959789,808.9361097365389,-429.54171017093785,87.34724244682444,382.1729748202527,-61.73162407327729,-619.8992007301497,683.1635908703096,133.79505336970044,-148.20200386668833,241.74769780224528,-31.619492167800832,-426.28693683525296,21.77937310784945,1236.9224279370553,468.33500447229756,-63.35737771593781,-381.1384874402185,399.4080705380974,-194.68146828222203,66.93169314749737
C0515,Company_515,Yes,Enterprise,Organic,Yes,97,0,6444.658580413136,18,1,18,Too expensive,10,673.1332476215749,932.1573107121555,1032.7824503436148,273.96617908763216,444.3737807417668,376.1706499551698,440.28142146874717,267.5593404137995,18.455496789606084,-777.3583900188474,-843.6169132616687,394.93164219652357,673.8738483731568,142.15409884878355,3.0404767122136023,-333.302411294373,216.2988961381557,-418.1526641168711,659.5764772585177,113.5533496618195,146.8919104099921,-69.72635799498745,31.007050717830616,371.95425110194924,420.5166239692434
C0516,Company_516,Yes,Starter,Paid Ads,Yes,22,23,161.90331762095764,1,1,1,Missing features,10,-29.626596299146275,-530.9753461137635,132.49970291512787,2.620660508417452,-104.6641518028472,222.1631507967021,371.90161163246233,-64.2337911416628,-362.4200728284808,-157.25389337668102,381.7178100599263,461.6709051969532,367.71863072710784,-327.6250303449641,704.6325947539211,-614.5721352546104,18.691724894568214,-419.9777622684514,659.3920704114886,291.2206076241247,-262.7099066247066,-925.0720099886644,-649.9772025835456,471.07244845872356,-487.08778104957383
C0517,Company_517,Yes,Enterprise,Paid Ads,Yes,76,0,6047.695585486603,22,0,0,Still Active,7,612.8997099741533,-1450.2591576876846,-334.0028177553244,88.05210619521716,57.72871277500635,-615.1618328652736,695.79419815756,156.54300950112253,-26.077560578911648,328.34080541496104,43.57992646116861,-51.82788861489002,-104.79209198714071,654.8861906794739,22.535796653394872,-446.20194335168117,-49.23094619320295,-553.8271151762319,-1085.0345393840064,-17.567047797848115,-445.84622546867337,483.16044685174666,459.33828125531954,-14.880887746704948,524.2490577262872
C0518,Company_518,No,Starter,Paid Ads,No,14,0,57.48213291300068,1,1,1,Too expensive,2,471.26130296693333,233.8315189622144,2.385927648053893,436.14438160862943,-1020.1996767151803,-145.2547351145357,-257.3285581599068,624.4399532931877,827.0200224513851,-356.55404504789243,-542.5450235395963,481.2946632555488,-774.4401184975263,-269.6293622420205,1082.6586871985783,-646.8186862994236,253.92490124100527,-609.6554352136201,-194.99696105873014,-265.2375055552798,160.6657646275003,-325.8163648469443,654.5326316290548,702.5378799736144,635.599380266127
C0519,Company_519,No,Professional,Outbound,Yes,68,0,1555.0106968441132,18,1,18,Missing features,8,365.2301344713299,-221.62329484651448,431.2609345840162,-619.2100846593864,37.6393762326323,74.85783725890835,302.3630074668544,-78.93439037663012,666.1606798903017,77.16376649926933,189.56530089213783,-265.4696810351507,-401.15563390248997,266.0248545491848,734.7225502633075,11.1416887037935,-615.8873885663431,-328.0363297383671,94.82134433570519,-71.2109679675872,203.85494237042633,-258.2812910023056,-752.5917207233623,-922.7819221690809,505.82515232791644
C0520,Company_520,Yes,Starter,Outbound,Yes,107,30,101.13221892177073,13,1,13,Missing features,9,-678.562380383515,180.53030320645072,617.3742629474075,-315.36213152691175,-21.292592000883367,127.28059586307882,160.84171356660238,-13.315237938159438,-396.1009447593462,-116.56655468268329,566.8204254338325,-572.7089522235918,479.22807135142483,-126.84550530565029,-637.9194479564777,4.374422871420516,-406.4152147352885,26.330238693747198,-267.57027554096857,662.1502996416007,561.5599271301088,276.8079279938899,542.9347075101106,-186.3659575135809,40.29327561228349
C0521,Company_521,Yes,Enterprise,Organic,Yes,114,0,5472.9128507961705,28,1,28,Bad support,10,-94.0869867720373,-517.8189117436763,52.376305606264786,474.6133676234661,681.4819038955302,431.61439098625016,162.23332529818435,90.13159815581876,-108.67068525120061,-897.0510710536181,131.5493929070624,93.47233525640526,881.0488124459121,670.5924448318647,419.26753725687945,-163.4320149121104,277.5423229481688,650.5324017845664,-212.54240837917118,-1038.1995349172983,-281.64941835685516,-873.9514476243012,872.0045872471653,1207.7156362061708,342.16989461541885
C0522,Company_522,Yes,Professional,Organic,Yes,70,3,1149.6555448969511,3,0,0,Still Active,3,77.14249666007154,1054.4798706327056,400.7209859617353,98.9236919043908,535.0536085559003,203.01007007217356,90.49202377490485,-56.98544740783796,-362.11910878203014,411.9176937676752,714.2387018315222,437.50459710430357,-338.9731384903902,70.73445134346096,733.9090492569525,-610.0393435887697,-411.7570693757344,-688.1757810324724,-28.507612020598543,-473.1119415727094,-424.9276840919504,615.9349368959979,851.8634542402895,92.91449098891677,591.487429454472
C0523,Company_523,No,Starter,Outbound,Yes,7,0,372.24834757457756,50,0,0,Still Active,1,365.7980136176141,-93.25560128982761,-31.608507199799053,-28.30890865751482,112.10918350955843,-416.61400809793565,520.9574338851932,-56.85633222640175,189.76158693356615,503.86788627001323,-230.37804320742137,607.4628024938045,-414.5560132882967,425.56995152684334,-103.86773921154317,652.6683065139898,-920.8703846844201,557.6957360652638,162.25857740243868,-136.6411043706764,988.7875481988278,377.6948557015423,365.61447329998583,-138.84720147168446,-635.895606250998
C0524,Company_524,No,Starter,Organic,Yes,33,15,160.03465287366464,50,0,0,Still Active,6,1300.3685543622298,-253.97278539678766,345.81368211161646,-460.4702808316887,-715.2190767833673,396.05712901080756,466.2823089338198,954.3044081361522,598.6364115572836,674.3657074918518,641.37183651101,175.34538763152494,-116.19138893910689,-441.91949912402436,305.7281985691716,-211.30275096726473,901.1868845112965,-704.2249162249865,1453.1002702993815,-455.5950881867252,165.59363749966008,-116.5613127561849,61.010774768181996,337.12504504490545,-1098.7080869256156
C0525,Company_525,No,Professional,Referral,Yes,126,0,171.2401614674459,33,1,33,Too expensive,10,529.6219581760453,1045.2460808384894,203.13649609780433,-24.805406165114903,-120.11617635834018,-130.633538509348,98.74003266848256,162.86651539405094,1115.896708646204,104.5061810439998,-91.88539133520382,136.76686052448076,992.203096560573,-215.60193344535742,-638.9521912927678,1383.3055452942165,271.08092998389446,148.22257541926362,-235.9816992446764,319.0672700042078,-588.5445204490004,75.43639658219425,573.9410682766983,-378.15796979407367,357.54797507342386
C0526,Company_526,Yes,Professional,Referral,Yes,4,0,79.17949253787026,1,1,1,Bad support,1,-305.006680385681,520.1715752002048,250.41300352279572,440.4734707834849,682.0120442344283,-223.76573832135375,-129.6991096648219,-48.404902141959255,-613.7260994228042,342.3015643176117,715.0827986209836,607.1602330220184,173.85100686654584,403.5207293619394,-398.0075907097973,532.586992180233,608.0469784559793,-658.5339046992995,522.8269131109854,-666.7026485376215,72.28886651672289,-235.44632221235383,306.9321992784628,-1065.650031521271,-198.36483423510833
C0527,Company_527,Yes,Starter,Outbound,Yes,133,11,332.1862697143283,60,0,0,Still Active,9,-140.12175992455866,794.7553220599564,-55.48212889506666,-181.73655957283285,0.7753238526385042,-451.35650707867103,-187.18376647293093,792.1505027268087,529.1736726748235,-707.0193399655459,-535.5954274442247,-66.96822102606737,-281.13109078544437,745.4763010013558,-25.817385421035432,-931.1070847920996,-262.66752835704017,-532.298187972175,831.8093802619999,701.6796044800445,-228.43204622276505,1402.2050161453055,282.30817430882644,1601.2896002518537,190.03953710848893
C0528,Company_528,Yes,Enterprise,Organic,Yes,137,0,4277.095828347886,14,1,14,Missing features,10,794.9318511753288,13.91161946036982,301.829154989787,782.0316734292165,-433.37935129351735,-75.66418043514237,117.71407395876426,642.6967486992257,96.15718621050702,220.06306187467325,215.3677318865252,-181.06223479965493,-80.5660001483285,363.03624950381584,-577.2312909861351,717.2174867658965,-591.265979563568,258.1479417645266,-397.5710061120636,1078.1440328270135,279.11547459072824,-358.47558567864513,-163.43198563217769,-329.41166708927136,200.68139309933804
C0529,Company_529,Yes,Starter,Paid Ads,Yes,93,0,311.97058696868845,54,0,0,Still Active,10,-162.11010705893372,123.45490408242826,-313.27329994211834,638.4424654013128,675.9119495340514,-178.60501924095266,210.91129263390854,412.13508882786,-83.5684870156433,-58.9747253982538,214.30994311191256,909.1194066468204,-164.0927313503222,1291.4924085480611,127.59699486382704,-251.22474853034018,243.87120744832282,252.4226320439699,1106.2072880422204,224.3980670297573,-108.6794992414959,261.4146473806441,-706.5721205553924,211.1921471901867,712.2395663195994
C0530,Company_530,No,Professional,Referral,Yes,0,0,500.7501333558829,1,1,1,Missing features,1,609.3522487606735,-198.36314774963907,197.30932393500368,-75.02645225938568,-711.757025949515,680.3706680044713,54.26964782145561,-204.85059516084544,-367.6459074597518,61.52261535489374,338.5579526115177,-38.88069491009569,452.0666460649521,495.7399692956963,425.1907627767584,-363.46404728541046,-450.8435015027586,474.4859062952948,217.75489188817699,-209.45205909237288,718.4581659246845,-31.499419932579105,528.5615649119908,186.8656953900254,185.32618169235096
C0531,Company_531,No,Starter,Outbound,No,0,0,143.49113365934986,16,1,16,Bad support,1,158.6110451178377,-256.7362094806717,-217.23368527257762,-197.17436639498047,43.53162447753079,-33.7551283832685,-545.8981121654334,1466.1810664126458,989.9304685496413,-458.670000171261,-75.70995105038156,558.3069940775879,1076.7408678545737,108.01007369822142,-357.9567037918966,-36.029735811341645,609.6339607214078,-365.79101250188734,-1147.6293815101594,563.4144711768621,-549.9936074396742,126.96532553094684,-62.19785778042503,347.60463721853836,365.9639520351615
C0532,Company_532,No,Professional,Organic,Yes,42,7,100.6200830804996,2,1,2,Bad support,3,16.80553026678682,299.1192895294992,-396.83154077545447,-1282.2391677871185,379.04188087303675,366.0807826224084,-52.329352288814086,-682.882925060592,-714.4321140764869,661.3319764846674,315.83826310094474,779.8151877781887,165.41592645994905,-60.4990339516931,-570.2599221225717,666.8990649296267,219.26275222036375,598.3375018858625,710.8989570095163,-41.44200871664153,739.1564876863104,356.29793638935905,-390.0698317598678,-296.8093420394113,332.3939122957701
C0533,Company_533,No,Professional,Outbound,Yes,69,0,1924.589135624303,31,0,0,Still Active,8,-154.53269497895897,-84.22617758619073,-252.78139947740573,-438.4305209706831,163.0269607135524,-801.3691768603596,-163.5405227003853,-790.5987891122328,-144.8775764742123,-725.487484479724,0.8562531406029972,205.00300597702525,646.8775310435161,1008.5341985046163,-689.4336943808548,361.6913334223252,197.55213034219287,881.6600991314956,-708.7795359310602,-327.2823330771358,471.554130240754,375.77140184967595,-456.1013517974087,-1190.6650470830373,496.3191239263648
C0534,Company_534,Yes,Enterprise,Paid Ads,Yes,89,0,5398.298602489705,13,1,13,Bad support,5,-1423.2122604662352,1210.40956018477,-4.012611484540496,-469.168168279945,-520.7596063341063,472.21597071587405,107.53974749639873,291.45114206242573,283.64845330770777,236.00582503399625,-163.29135008726766,231.92598918320903,-573.0341310655552,503.72385601557994,706.2057841347377,191.2366664900123,203.01676178999355,216.5733737228706,828.9490147439734,126.34164558910803,261.41336495204644,-78.47381428477763,9.251540090200525,-227.70028624717236,-183.2360714827764
C0535,Company_535,No,Professional,Referral,Yes,49,4,1869.1932968619749,32,1,32,Missing features,4,369.87556210040134,521.2626789150954,-164.2359849948683,-615.4832154673477,-364.59622467681214,420.6917498013861,1368.0790504363274,-78.45649716329773,326.6441961369608,-358.7540978805055,807.0463683695968,998.9019817292078,1270.502788454014,-157.7137405298231,-771.0314139043548,-310.9423135355941,1116.8797058105818,-793.3719072862814,586.6811904575441,-688.4131906466732,617.2305727471851,-481.06650936876804,-511.4789712731621,115.2816153150796,251.83321873244088
